eventDate,year,month,day,habitat,countryCode,scientificName,kingdom,phylum,class,order,family,genus,specificEpithet,hasCoordinate,species,iucnRedListCategory,substrate,latitude,longitude,coorUncert,observationID,region,district,filename,category_id,metaSubstrate,poisonous,elevation,landcover,biogeographicalRegion
2019-09-24,2019,9.0,24.0,Deciduous woodland,DK,Pachyphlodes conglomerata (Berk. & Broome) Doweld,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Pachyphlodes,conglomerata,True,Pachyphlodes conglomerata,NE,soil,55.748685,12.582161,50.0,2421821575,Hovedstaden,Gentofte,4-2421821575.JPG,1563,jord,0,65.0,8.0,continental
2019-10-01,2019,10.0,1.0,Thorny scrubland,DK,Allophylaria byssacea P.Karst.,Fungi,Ascomycota,Leotiomycetes,Helotiales,Pezizellaceae,Allophylaria,byssacea,True,Allophylaria byssacea,NE,"stems of herbs, grass etc",55.645255,12.58411,25.0,2424123093,Hovedstaden,København,1-2424123093.JPG,37,plant material,0,83.0,17.0,continental
2019-10-01,2019,10.0,1.0,Thorny scrubland,DK,Allophylaria byssacea P.Karst.,Fungi,Ascomycota,Leotiomycetes,Helotiales,Pezizellaceae,Allophylaria,byssacea,True,Allophylaria byssacea,NE,"stems of herbs, grass etc",55.645255,12.58411,25.0,2424123093,Hovedstaden,København,2-2424123093.JPG,37,plant material,0,83.0,17.0,continental
2019-10-07,2019,10.0,7.0,coniferous woodland/plantation,DK,Piloderma byssinum (P.Karst.) Jülich,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma,byssinum,True,Piloderma byssinum,NE,dead wood (including bark),57.13993,9.31637,15.0,2425492318,Nordjylland,Jammerbugt,0-2425492318.JPG,1726,wood,0,62.0,12.0,continental
2019-10-09,2019,10.0,9.0,Unmanaged deciduous woodland,DK,Coprinopsis nemoralis (Bender) La Chiusa & Boffelli,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,nemoralis,True,Coprinopsis nemoralis,NE,dead wood (including bark),57.134906,9.644048,10.0,2512864274,Nordjylland,Jammerbugt,1-2512864274.JPG,428,wood,0,42.0,5.0,continental
2019-10-10,2019,10.0,10.0,Willow scrubland,DK,Scirrhia rimosa (Alb. & Schwein.) Fuckel,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Scirrhia,rimosa,True,Scirrhia rimosa,NE,"stems of herbs, grass etc",57.137497,9.413099,10.0,2425494930,Nordjylland,Jammerbugt,1-2425494930.JPG,2050,plant material,0,86.0,12.0,continental
2019-10-10,2019,10.0,10.0,Willow scrubland,DK,Scirrhia rimosa (Alb. & Schwein.) Fuckel,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Scirrhia,rimosa,True,Scirrhia rimosa,NE,"stems of herbs, grass etc",57.137497,9.413099,10.0,2425494930,Nordjylland,Jammerbugt,2-2425494930.JPG,2050,plant material,0,86.0,12.0,continental
2017-05-27,2017,5.0,27.0,coniferous woodland/plantation,DK,Fellhanera subtilis (Vĕzda) Diederich & Sérus.,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Byssolomataceae,Fellhanera,subtilis,True,Fellhanera subtilis,NE,other substrate,55.808384,12.521171,10.0,2427872319,Hovedstaden,Rudersdal,0-2427872319.JPG,859,other substrate,0,84.0,5.0,continental
2017-05-27,2017,5.0,27.0,coniferous woodland/plantation,DK,Fellhanera subtilis (Vĕzda) Diederich & Sérus.,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Byssolomataceae,Fellhanera,subtilis,True,Fellhanera subtilis,NE,other substrate,55.808384,12.521171,10.0,2427872319,Hovedstaden,Rudersdal,1-2427872319.JPG,859,other substrate,0,84.0,5.0,continental
2017-05-27,2017,5.0,27.0,coniferous woodland/plantation,DK,Fellhanera subtilis (Vĕzda) Diederich & Sérus.,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Byssolomataceae,Fellhanera,subtilis,True,Fellhanera subtilis,NE,other substrate,55.808384,12.521171,10.0,2427872319,Hovedstaden,Rudersdal,2-2427872319.JPG,859,other substrate,0,84.0,5.0,continental
2017-05-27,2017,5.0,27.0,coniferous woodland/plantation,DK,Fellhanera subtilis (Vĕzda) Diederich & Sérus.,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Byssolomataceae,Fellhanera,subtilis,True,Fellhanera subtilis,NE,other substrate,55.808384,12.521171,10.0,2427872319,Hovedstaden,Rudersdal,3-2427872319.JPG,859,other substrate,0,84.0,5.0,continental
2019-10-16,2019,10.0,16.0,natural grassland,DK,Agaricus freirei Blanco-Dios,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,freirei,True,Agaricus freirei,NE,soil,56.023104,11.988625,10.0,4847336536,Hovedstaden,Halsnæs,0-4847336536.JPG,16,jord,0,0.0,17.0,continental
2019-10-16,2019,10.0,16.0,natural grassland,DK,Agaricus freirei Blanco-Dios,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,freirei,True,Agaricus freirei,NE,soil,56.023104,11.988625,10.0,4847336536,Hovedstaden,Halsnæs,1-4847336536.JPG,16,jord,0,0.0,17.0,continental
2019-10-16,2019,10.0,16.0,natural grassland,DK,Agaricus freirei Blanco-Dios,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,freirei,True,Agaricus freirei,NE,soil,56.023104,11.988625,10.0,4847336536,Hovedstaden,Halsnæs,2-4847336536.JPG,16,jord,0,0.0,17.0,continental
2019-10-16,2019,10.0,16.0,natural grassland,DK,Agaricus freirei Blanco-Dios,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,freirei,True,Agaricus freirei,NE,soil,56.023104,11.988625,10.0,4847336536,Hovedstaden,Halsnæs,3-4847336536.JPG,16,jord,0,0.0,17.0,continental
2019-09-14,2019,9.0,14.0,coniferous woodland/plantation,FR,Lactarius intermedius Krombh.,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,intermedius,True,Lactarius torminosus,NE,soil,43.977066,7.391118,25.0,2430663884,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,0-2430663884.JPG,1191,jord,1,345.0,13.0,alpine
2019-09-14,2019,9.0,14.0,coniferous woodland/plantation,FR,Lactarius intermedius Krombh.,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,intermedius,True,Lactarius torminosus,NE,soil,43.977066,7.391118,25.0,2430663884,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,1-2430663884.JPG,1191,jord,1,345.0,13.0,alpine
2019-09-14,2019,9.0,14.0,coniferous woodland/plantation,FR,Lactarius intermedius Krombh.,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,intermedius,True,Lactarius torminosus,NE,soil,43.977066,7.391118,25.0,2430663884,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,2-2430663884.JPG,1191,jord,1,345.0,13.0,alpine
2019-10-26,2019,10.0,26.0,natural grassland,DK,Psathyrella trivialis Arnolds,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,trivialis,True,Psathyrella senex,NE,soil,56.229272,10.580667,10.0,2521518981,Midtjylland,Syddjurs,0-2521518981.JPG,1828,jord,0,0.0,17.0,continental
2019-10-26,2019,10.0,26.0,natural grassland,DK,Psathyrella trivialis Arnolds,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,trivialis,True,Psathyrella senex,NE,soil,56.229272,10.580667,10.0,2521518981,Midtjylland,Syddjurs,1-2521518981.JPG,1828,jord,0,0.0,17.0,continental
2019-10-26,2019,10.0,26.0,other habitat,DK,Gloniopsis praelonga (Schwein.) Underw. & Earle,Fungi,Ascomycota,Dothideomycetes,Hysteriales,Hysteriaceae,Gloniopsis,praelonga,True,Gloniopsis praelonga,NE,dead wood (including bark),55.745569,11.769216,25.0,2430665383,Sjælland,Holbæk,2-2430665383.JPG,926,wood,0,0.0,17.0,continental
2019-10-21,2019,10.0,21.0,coniferous woodland/plantation,DK,"Lyophyllum turcicum Sesli, Vizzini & Contu",Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Lyophyllum,turcicum,True,Lyophyllum turcicum,NE,leaf or needle litter,56.185311,9.354103,75.0,2989733301,Midtjylland,Ikast-Brande,0-2989733301.JPG,1350,plant material,0,18.0,14.0,continental
2019-10-21,2019,10.0,21.0,coniferous woodland/plantation,DK,"Lyophyllum turcicum Sesli, Vizzini & Contu",Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Lyophyllum,turcicum,True,Lyophyllum turcicum,NE,leaf or needle litter,56.185311,9.354103,75.0,2989733301,Midtjylland,Ikast-Brande,1-2989733301.JPG,1350,plant material,0,18.0,14.0,continental
2019-10-21,2019,10.0,21.0,coniferous woodland/plantation,DK,"Lyophyllum turcicum Sesli, Vizzini & Contu",Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Lyophyllum,turcicum,True,Lyophyllum turcicum,NE,leaf or needle litter,56.185311,9.354103,75.0,2989733301,Midtjylland,Ikast-Brande,2-2989733301.JPG,1350,plant material,0,18.0,14.0,continental
2019-11-03,2019,11.0,3.0,natural grassland,DK,"Spodocybe collina (Velen.) Vizzini, P.Alvarado & Dima",Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Spodocybe,collina,True,Spodocybe collina,NE,soil,55.894554,11.930114,25.0,2452380344,Hovedstaden,Frederikssund,1-2452380344.JPG,2126,jord,0,0.0,17.0,continental
2019-11-05,2019,11.0,5.0,hedgerow,GR,Lactarius sanguifluus (Paulet) Fr.,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,sanguifluus,True,Lactarius sanguifluus,NE,soil,39.905523,20.617081,1000.0,2452380169,Epirus and Western Macedonia,Epirus,0-2452380169.JPG,1200,jord,0,893.0,8.0,mediterranean
2019-11-05,2019,11.0,5.0,hedgerow,GR,Lactarius sanguifluus (Paulet) Fr.,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,sanguifluus,True,Lactarius sanguifluus,NE,soil,39.905523,20.617081,1000.0,2452380169,Epirus and Western Macedonia,Epirus,1-2452380169.JPG,1200,jord,0,893.0,8.0,mediterranean
2019-11-05,2019,11.0,5.0,Unmanaged coniferous woodland,GR,Cortinarius dibaphus Fr.,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Calonarius,dibaphus,True,Calonarius dibaphus,NE,soil,39.6774,21.364186,75.0,2449443081,Thessaly and Central Greece,Thessaly,0-2449443081.JPG,483,jord,0,600.0,12.0,mediterranean
2019-11-05,2019,11.0,5.0,Unmanaged coniferous woodland,GR,Cortinarius dibaphus Fr.,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Calonarius,dibaphus,True,Calonarius dibaphus,NE,soil,39.6774,21.364186,75.0,2449443081,Thessaly and Central Greece,Thessaly,1-2449443081.JPG,483,jord,0,600.0,12.0,mediterranean
2013-06-25,2013,6.0,25.0,park/churchyard,DK,Dothistroma septosporum (Dorogin) M.Morelet,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Dothistroma,septosporum,True,Dothistroma septosporum,NE,leaf or needle litter,55.865415,12.511716,25.0,2449443192,Hovedstaden,Rudersdal,0-2449443192.JPG,728,plant material,0,72.0,8.0,continental
2013-06-25,2013,6.0,25.0,park/churchyard,DK,Dothistroma septosporum (Dorogin) M.Morelet,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Dothistroma,septosporum,True,Dothistroma septosporum,NE,leaf or needle litter,55.865415,12.511716,25.0,2449443192,Hovedstaden,Rudersdal,1-2449443192.JPG,728,plant material,0,72.0,8.0,continental
2013-06-25,2013,6.0,25.0,park/churchyard,DK,Dothistroma septosporum (Dorogin) M.Morelet,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Dothistroma,septosporum,True,Dothistroma septosporum,NE,leaf or needle litter,55.865415,12.511716,25.0,2449443192,Hovedstaden,Rudersdal,2-2449443192.JPG,728,plant material,0,72.0,8.0,continental
2013-06-25,2013,6.0,25.0,park/churchyard,DK,Dothistroma septosporum (Dorogin) M.Morelet,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Dothistroma,septosporum,True,Dothistroma septosporum,NE,leaf or needle litter,55.865415,12.511716,25.0,2449443192,Hovedstaden,Rudersdal,3-2449443192.JPG,728,plant material,0,72.0,8.0,continental
2019-11-08,2019,11.0,8.0,natural grassland,GR,"Crinipellis pedemontana Vizzini, Antonín & Noordel.",Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Crinipellis,pedemontana,True,Crinipellis pedemontana,NE,"stems of herbs, grass etc",39.726622,21.593907,10.0,2449443556,Thessaly and Central Greece,Thessaly,4-2449443556.JPG,596,plant material,0,917.0,10.0,mediterranean
2019-11-10,2019,11.0,10.0,roadside,DK,Candelariella xanthostigma (Pers. ex Ach.) Lettau,Fungi,Ascomycota,Candelariomycetes,Candelariales,Candelariaceae,Candelariella,xanthostigma,True,Candelariella xanthostigma,NE,bark of living trees,55.383044,10.368036,15.0,2449443011,Syddanmark,Odense,0-2449443011.JPG,268,wood,0,0.0,17.0,continental
2019-11-23,2019,11.0,23.0,Willow scrubland,DK,Rutstroemia bolaris (Batsch) Rehm,Fungi,Ascomycota,Leotiomycetes,Helotiales,Rutstroemiaceae,Rutstroemia,bolaris,True,Rutstroemia bolaris,NE,dead wood (including bark),55.819995,12.446478,10.0,2512875682,Hovedstaden,Rudersdal,1-2512875682.JPG,2027,wood,0,78.0,8.0,continental
2019-11-23,2019,11.0,23.0,Willow scrubland,DK,Rutstroemia bolaris (Batsch) Rehm,Fungi,Ascomycota,Leotiomycetes,Helotiales,Rutstroemiaceae,Rutstroemia,bolaris,True,Rutstroemia bolaris,NE,dead wood (including bark),55.819995,12.446478,10.0,2512875682,Hovedstaden,Rudersdal,2-2512875682.JPG,2027,wood,0,78.0,8.0,continental
2019-11-24,2019,11.0,24.0,dune,DK,Galerina perplexa A.H.Sm.,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Galerina,perplexa,True,Galerina perplexa,NE,mosses,56.092725,12.46317,25.0,2460547517,Hovedstaden,Helsingør,2-2460547517.JPG,895,mosses,0,19.0,12.0,continental
2019-11-24,2019,11.0,24.0,dune,DK,Galerina perplexa A.H.Sm.,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Galerina,perplexa,True,Galerina perplexa,NE,mosses,56.092725,12.46317,25.0,2460547517,Hovedstaden,Helsingør,3-2460547517.JPG,895,mosses,0,19.0,12.0,continental
2018-11-07,2018,11.0,7.0,natural grassland,DK,Psathyrella pennata (Fr.) A.Pearson & Dennis,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,pennata,True,Psathyrella pennata,NE,fire spot,56.074958,12.403848,5.0,2465025923,Hovedstaden,Gribskov,0-2465025923.JPG,1821,fire spot,0,16.0,12.0,continental
2019-12-27,2019,12.0,27.0,Mixed woodland (with coniferous and deciduous trees),DK,Hyphodiscus theiodeus (Cooke & Ellis) W.Y.Zhuang,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyphodiscaceae,Hyphodiscus,theiodeus,True,Hyphodiscus theiodeus,NE,dead wood (including bark),56.027792,12.025639,25.0,2549106205,Hovedstaden,Halsnæs,0-2549106205.JPG,1076,wood,0,0.0,17.0,continental
2019-12-27,2019,12.0,27.0,Mixed woodland (with coniferous and deciduous trees),DK,Hyphodiscus theiodeus (Cooke & Ellis) W.Y.Zhuang,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyphodiscaceae,Hyphodiscus,theiodeus,True,Hyphodiscus theiodeus,NE,dead wood (including bark),56.027792,12.025639,25.0,2549106205,Hovedstaden,Halsnæs,1-2549106205.JPG,1076,wood,0,0.0,17.0,continental
2019-12-27,2019,12.0,27.0,Mixed woodland (with coniferous and deciduous trees),DK,Hyphodiscus theiodeus (Cooke & Ellis) W.Y.Zhuang,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyphodiscaceae,Hyphodiscus,theiodeus,True,Hyphodiscus theiodeus,NE,dead wood (including bark),56.027792,12.025639,25.0,2549106205,Hovedstaden,Halsnæs,2-2549106205.JPG,1076,wood,0,0.0,17.0,continental
2019-12-29,2019,12.0,29.0,Mixed woodland (with coniferous and deciduous trees),DK,Hyalopeziza trichodea (W.Phillips & Plowr.) Raitv.,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyalopeziza,trichodea,True,Hyalopeziza trichodea,NE,leaf or needle litter,55.119487,11.803334,5.0,2542590375,Sjælland,Vordingborg,0-2542590375.JPG,1026,plant material,0,10.0,12.0,continental
2019-12-19,2019,12.0,19.0,Unmanaged deciduous woodland,DK,Hyaloscypha fuckelii Nannf.,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,fuckelii,True,Hyaloscypha fuckelii,NE,dead wood (including bark),55.673955,11.846695,50.0,2542590365,Sjælland,Lejre,2-2542590365.JPG,1030,wood,0,0.0,17.0,continental
2019-03-22,2019,3.0,22.0,natural grassland,DK,"Scytinium tenuissimum (Dicks.) Otálora, P.M.Jørg. & Wedin",Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Collemataceae,Scytinium,tenuissimum,True,Scytinium tenuissimum,NE,building stone (e.g. bricks),56.390376,9.355184,5.0,2556150702,Midtjylland,Viborg,1-2556150702.JPG,2070,stone,0,14.0,12.0,continental
2019-12-24,2019,12.0,24.0,heath,DK,Epicladonia sandstedei (Zopf) D.Hawksw.,Fungi,Ascomycota,Leotiomycetes,,,Epicladonia,sandstedei,True,Epicladonia sandstedei,NE,lichens,56.900824,8.382463,10.0,2558871977,Nordjylland,Thisted,3-2558871977.JPG,815,fungi and mycetozoans,0,16.0,14.0,atlantic
2020-01-11,2020,1.0,11.0,Bog woodland,DK,Calocera glossoides (Pers.) Fr.,Fungi,Basidiomycota,Dacrymycetes,Dacrymycetales,Dacrymycetaceae,Calocera,glossoides,True,Calocera glossoides,NE,dead wood (including bark),55.855709,12.370099,50.0,2575117877,Hovedstaden,Allerød,0-2575117877.JPG,224,wood,0,100.0,8.0,continental
2020-01-11,2020,1.0,11.0,Deciduous woodland,DK,Orbilia comma Graddon,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Orbilia,comma,True,Orbilia comma,NE,dead wood (including bark),55.314616,11.723145,50.0,2549107094,Sjælland,Næstved,2-2549107094.JPG,1549,wood,0,0.0,17.0,continental
2020-01-11,2020,1.0,11.0,Willow scrubland,DK,Rebentischia unicaudata (Berk. & Broome) Sacc.,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Rebentischia,unicaudata,True,Rebentischia unicaudata,NE,bark of living trees,55.320959,11.724872,10.0,2556150331,Sjælland,Næstved,1-2556150331.JPG,1949,wood,0,0.0,11.0,continental
2020-01-15,2020,1.0,15.0,natural grassland,DK,Octospora meslinii (Le Gal) Svrček & Kubička,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Octospora,meslinii,True,Octospora similis,NE,mosses,56.677595,9.206382,5.0,2575117905,Nordjylland,Vesthimmerland,0-2575117905.JPG,1524,mosses,0,59.0,12.0,continental
2020-01-15,2020,1.0,15.0,natural grassland,DK,Octospora meslinii (Le Gal) Svrček & Kubička,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Octospora,meslinii,True,Octospora similis,NE,mosses,56.677595,9.206382,5.0,2575117905,Nordjylland,Vesthimmerland,4-2575117905.JPG,1524,mosses,0,59.0,12.0,continental
2020-02-01,2020,2.0,1.0,Thorny scrubland,DK,Melomastia mastoidea (Fr.) J.Schröt.,Fungi,Ascomycota,Sordariomycetes,Xylariales,,Melomastia,mastoidea,True,Melomastia mastoidea,NE,dead wood (including bark),55.836385,11.375938,25.0,2575120427,Sjælland,Odsherred,3-2575120427.JPG,1398,wood,0,0.0,17.0,continental
2020-03-02,2020,3.0,2.0,dune,DK,"Phaeopyxis punctum (A.Massal.) Rambold, Triebel & Coppins",Fungi,Ascomycota,Lecanoromycetes,,,Bachmanniomyces,punctum,True,Bachmanniomyces punctum,NE,lichens,57.676599,10.457607,25.0,2640662301,Nordjylland,Frederikshavn,0-2640662301.JPG,1654,fungi and mycetozoans,0,12.0,12.0,continental
2020-03-02,2020,3.0,2.0,dune,DK,"Phaeopyxis punctum (A.Massal.) Rambold, Triebel & Coppins",Fungi,Ascomycota,Lecanoromycetes,,,Bachmanniomyces,punctum,True,Bachmanniomyces punctum,NE,lichens,57.676599,10.457607,25.0,2640662301,Nordjylland,Frederikshavn,1-2640662301.JPG,1654,fungi and mycetozoans,0,12.0,12.0,continental
2020-03-02,2020,3.0,2.0,dune,DK,"Phaeopyxis punctum (A.Massal.) Rambold, Triebel & Coppins",Fungi,Ascomycota,Lecanoromycetes,,,Bachmanniomyces,punctum,True,Bachmanniomyces punctum,NE,lichens,57.676599,10.457607,25.0,2640662301,Nordjylland,Frederikshavn,3-2640662301.JPG,1654,fungi and mycetozoans,0,12.0,12.0,continental
2020-03-02,2020,3.0,2.0,dune,DK,"Phaeopyxis punctum (A.Massal.) Rambold, Triebel & Coppins",Fungi,Ascomycota,Lecanoromycetes,,,Bachmanniomyces,punctum,True,Bachmanniomyces punctum,NE,lichens,57.676599,10.457607,25.0,2640662301,Nordjylland,Frederikshavn,5-2640662301.JPG,1654,fungi and mycetozoans,0,12.0,12.0,continental
2020-03-02,2020,3.0,2.0,dune,DK,"Phaeopyxis punctum (A.Massal.) Rambold, Triebel & Coppins",Fungi,Ascomycota,Lecanoromycetes,,,Bachmanniomyces,punctum,True,Bachmanniomyces punctum,NE,lichens,57.676599,10.457607,25.0,2640662301,Nordjylland,Frederikshavn,6-2640662301.JPG,1654,fungi and mycetozoans,0,12.0,12.0,continental
2020-03-02,2020,3.0,2.0,dune,DK,"Phaeopyxis punctum (A.Massal.) Rambold, Triebel & Coppins",Fungi,Ascomycota,Lecanoromycetes,,,Bachmanniomyces,punctum,True,Bachmanniomyces punctum,NE,lichens,57.676599,10.457607,25.0,2640662301,Nordjylland,Frederikshavn,9-2640662301.JPG,1654,fungi and mycetozoans,0,12.0,12.0,continental
2020-02-28,2020,2.0,28.0,Mixed woodland (with coniferous and deciduous trees),DK,Flavopunctelia flaventior (Stirt.) Hale,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavopunctelia,flaventior,True,Flavopunctelia flaventior,NE,bark of living trees,56.263292,9.27889,25.0,2898620301,Midtjylland,Silkeborg,0-2898620301.JPG,874,wood,0,46.0,5.0,atlantic
2020-02-28,2020,2.0,28.0,Mixed woodland (with coniferous and deciduous trees),DK,Flavopunctelia flaventior (Stirt.) Hale,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavopunctelia,flaventior,True,Flavopunctelia flaventior,NE,bark of living trees,56.263292,9.27889,25.0,2898620301,Midtjylland,Silkeborg,1-2898620301.JPG,874,wood,0,46.0,5.0,atlantic
2020-02-28,2020,2.0,28.0,Mixed woodland (with coniferous and deciduous trees),DK,Flavopunctelia flaventior (Stirt.) Hale,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavopunctelia,flaventior,True,Flavopunctelia flaventior,NE,bark of living trees,56.263292,9.27889,25.0,2898620301,Midtjylland,Silkeborg,2-2898620301.JPG,874,wood,0,46.0,5.0,atlantic
2020-02-28,2020,2.0,28.0,Mixed woodland (with coniferous and deciduous trees),DK,Flavopunctelia flaventior (Stirt.) Hale,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavopunctelia,flaventior,True,Flavopunctelia flaventior,NE,bark of living trees,56.263292,9.27889,25.0,2898620301,Midtjylland,Silkeborg,3-2898620301.JPG,874,wood,0,46.0,5.0,atlantic
2020-02-28,2020,2.0,28.0,Mixed woodland (with coniferous and deciduous trees),DK,Flavopunctelia flaventior (Stirt.) Hale,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavopunctelia,flaventior,True,Flavopunctelia flaventior,NE,bark of living trees,56.263292,9.27889,25.0,2898620301,Midtjylland,Silkeborg,4-2898620301.JPG,874,wood,0,46.0,5.0,atlantic
2020-02-28,2020,2.0,28.0,Mixed woodland (with coniferous and deciduous trees),DK,Flavopunctelia flaventior (Stirt.) Hale,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavopunctelia,flaventior,True,Flavopunctelia flaventior,NE,bark of living trees,56.263292,9.27889,25.0,2898620301,Midtjylland,Silkeborg,5-2898620301.JPG,874,wood,0,46.0,5.0,atlantic
